Rank	Latitude	Longitude
2874	13.07830	77.64201
2875	13.07824	77.64197
2876	13.07817	77.64194
2877	13.07812	77.64190
2878	13.07806	77.64186
2879	13.07801	77.64179
2880	13.07801	77.64172
2881	13.07801	77.64165
2882	13.07801	77.64159
2883	13.07801	77.64152
2884	13.07801	77.64147
2885	13.07801	77.64142
2886	13.07801	77.64135
2887	13.07801	77.64128
2888	13.07801	77.64121
2889	13.07801	77.64115
2890	13.07801	77.64108
2891	13.07801	77.64100
2892	13.07801	77.64095
2893	13.07801	77.64088
2894	13.07802	77.64082
2895	13.07803	77.64076
2896	13.07803	77.64069
2897	13.07804	77.64063
2898	13.07804	77.64056
2899	13.07803	77.64048
2900	13.07803	77.64043
2901	13.07803	77.64035
2902	13.07803	77.64027
2903	13.07803	77.64020
2904	13.07803	77.64012
2905	13.07802	77.64004
2906	13.07802	77.63996
2907	13.07796	77.63992
2908	13.07790	77.63987
2909	13.07784	77.63983
2910	13.07778	77.63977
2911	13.07772	77.63973
2912	13.07766	77.63968
2913	13.07759	77.63962
2914	13.07753	77.63956
2915	13.07746	77.63951
2916	13.07740	77.63946
2917	13.07732	77.63939
2918	13.07726	77.63935
2919	13.07721	77.63932
2920	13.07715	77.63929
2921	13.07707	77.63923
2922	13.07700	77.63919
2923	13.07694	77.63915
2924	13.07687	77.63910
2925	13.07681	77.63907
2926	13.07675	77.63904
2927	13.07670	77.63900
2928	13.07663	77.63897
2929	13.07658	77.63894
2930	13.07653	77.63891
2931	13.07644	77.63887
2932	13.07637	77.63883
2933	13.07631	77.63880
2934	13.07625	77.63875
2935	13.07618	77.63871
2936	13.07612	77.63865
2937	13.07606	77.63860
2938	13.07600	77.63855
2939	13.07594	77.63851
2940	13.07588	77.63846
2941	13.07581	77.63840
2942	13.07575	77.63836
2943	13.07568	77.63831
2944	13.07561	77.63826
2945	13.07553	77.63820
2946	13.07546	77.63814
2947	13.07540	77.63809
2948	13.07533	77.63805
2949	13.07528	77.63801
2950	13.07521	77.63797
2951	13.07513	77.63792
2952	13.07508	77.63789
2953	13.07501	77.63785
2954	13.07496	77.63783
2955	13.07490	77.63779
2956	13.07484	77.63776
2957	13.07479	77.63774
2958	13.07472	77.63770
2959	13.07467	77.63768
2960	13.07462	77.63765
2961	13.07454	77.63761
2962	13.07449	77.63759
2963	13.07442	77.63757
2964	13.07434	77.63754
2965	13.07427	77.63751
2966	13.07421	77.63749
2967	13.07413	77.63749
2968	13.07407	77.63749
2969	13.07400	77.63749
2970	13.07393	77.63749
2971	13.07387	77.63749
2972	13.07379	77.63749
2973	13.07372	77.63749
2974	13.07364	77.63749
2975	13.07357	77.63749
2976	13.07350	77.63748
2977	13.07343	77.63748
2978	13.07337	77.63747
2979	13.07330	77.63746
2980	13.07323	77.63745
2981	13.07317	77.63745
2982	13.07310	77.63743
2983	13.07303	77.63743
2984	13.07298	77.63743
2985	13.07291	77.63743
2986	13.07284	77.63743
2987	13.07276	77.63742
2988	13.07270	77.63741
2989	13.07263	77.63741
2990	13.07257	77.63740
2991	13.07251	77.63739
2992	13.07245	77.63739
2993	13.07239	77.63738
2994	13.07234	77.63736
2995	13.07227	77.63736
2996	13.07222	77.63736
2997	13.07217	77.63736
2998	13.07210	77.63736
2999	13.07203	77.63736
3000	13.07198	77.63737
3001	13.07191	77.63737
3002	13.07185	77.63737
3003	13.07178	77.63736
3004	13.07171	77.63736
3005	13.07166	77.63736
3006	13.07160	77.63735
3007	13.07154	77.63735
3008	13.07145	77.63733
3009	13.07138	77.63733
3010	13.07131	77.63732
3011	13.07126	77.63731
3012	13.07120	77.63731
3013	13.07114	77.63730
3014	13.07107	77.63729
3015	13.07102	77.63728
3016	13.07094	77.63727
3017	13.07088	77.63726
3018	13.07082	77.63724
3019	13.07075	77.63723
3020	13.07069	77.63721
3021	13.07062	77.63720
3022	13.07056	77.63718
3023	13.07049	77.63716
3024	13.07042	77.63715
3025	13.07036	77.63713
3026	13.07029	77.63711
3027	13.07022	77.63709
3028	13.07016	77.63708
3029	13.07011	77.63706
3030	13.07006	77.63705
3031	13.06999	77.63703
3032	13.06993	77.63702
3033	13.06988	77.63701
3034	13.06982	77.63700
3035	13.06976	77.63699
3036	13.06971	77.63699
3037	13.06964	77.63699
3038	13.06959	77.63699
3039	13.06954	77.63699
3040	13.06947	77.63699
3041	13.06940	77.63699
3042	13.06934	77.63699
3043	13.06927	77.63699
3044	13.06920	77.63699
3045	13.06913	77.63699
3046	13.06907	77.63698
3047	13.06902	77.63698
3048	13.06896	77.63698
3049	13.06889	77.63697
3050	13.06882	77.63696
3051	13.06875	77.63695
3052	13.06869	77.63694
3053	13.06863	77.63694
3054	13.06857	77.63692
3055	13.06851	77.63691
3056	13.06844	77.63690
3057	13.06837	77.63690
3058	13.06830	77.63689
3059	13.06824	77.63688
3060	13.06819	77.63687
3061	13.06813	77.63686
3062	13.06806	77.63684
3063	13.06801	77.63683
3064	13.06794	77.63680
3065	13.06789	77.63679
3066	13.06782	77.63676
3067	13.06774	77.63674
3068	13.06767	77.63672
3069	13.06762	77.63670
3070	13.06755	77.63668
3071	13.06747	77.63667
3072	13.06740	77.63666
3073	13.06734	77.63665
3074	13.06728	77.63664
3075	13.06721	77.63662
3076	13.06715	77.63663
3077	13.06709	77.63663
3078	13.06702	77.63664
3079	13.06697	77.63665
3080	13.06691	77.63666
3081	13.06683	77.63667
3082	13.06677	77.63667
3083	13.06669	77.63667
3084	13.06662	77.63667
3085	13.06657	77.63667
3086	13.06650	77.63666
3087	13.06643	77.63666
3088	13.06637	77.63666
3089	13.06630	77.63665
3090	13.06624	77.63665
3091	13.06619	77.63664
3092	13.06612	77.63663
3093	13.06605	77.63661
3094	13.06598	77.63660
3095	13.06590	77.63659
3096	13.06585	77.63659
3097	13.06577	77.63659
3098	13.06571	77.63659
3099	13.06564	77.63658
3100	13.06559	77.63657
3101	13.06552	77.63657
3102	13.06545	77.63656
3103	13.06539	77.63656
3104	13.06532	77.63656
3105	13.06525	77.63656
3106	13.06519	77.63656
3107	13.06514	77.63656
3108	13.06507	77.63657
3109	13.06501	77.63657
3110	13.06495	77.63657
3111	13.06490	77.63657
3112	13.06483	77.63657
3113	13.06477	77.63657
3114	13.06471	77.63657
3115	13.06465	77.63658
3116	13.06458	77.63659
3117	13.06451	77.63660
3118	13.06446	77.63661
3119	13.06440	77.63662
3120	13.06435	77.63664
3121	13.06429	77.63666
3122	13.06421	77.63668
3123	13.06414	77.63669
3124	13.06407	77.63670
3125	13.06401	77.63671
3126	13.06395	77.63672
3127	13.06389	77.63673
3128	13.06384	77.63674
3129	13.06376	77.63675
3130	13.06368	77.63676
3131	13.06360	77.63676
3132	13.06355	77.63677
3133	13.06349	77.63678
3134	13.06343	77.63678
3135	13.06336	77.63679
3136	13.06328	77.63679
3137	13.06323	77.63680
3138	13.06316	77.63680
3139	13.06309	77.63680
3140	13.06302	77.63681
3141	13.06295	77.63681
3142	13.06289	77.63682
3143	13.06282	77.63683
3144	13.06275	77.63685
3145	13.06268	77.63687
3146	13.06262	77.63689
3147	13.06255	77.63691
3148	13.06250	77.63692
3149	13.06245	77.63694
3150	13.06239	77.63696
3151	13.06234	77.63698
3152	13.06226	77.63700
3153	13.06221	77.63701
3154	13.06215	77.63702
3155	13.06209	77.63703
3156	13.06203	77.63704
3157	13.06195	77.63704
3158	13.06189	77.63705
3159	13.06181	77.63706
3160	13.06175	77.63707
3161	13.06169	77.63707
3162	13.06161	77.63708
3163	13.06154	77.63708
3164	13.06147	77.63709
3165	13.06140	77.63710
3166	13.06133	77.63710
3167	13.06126	77.63710
3168	13.06120	77.63710
3169	13.06114	77.63710
3170	13.06108	77.63710
3171	13.06101	77.63711
3172	13.06095	77.63711
3173	13.06089	77.63711
3174	13.06083	77.63712
3175	13.06077	77.63712
3176	13.06070	77.63713
3177	13.06063	77.63714
3178	13.06058	77.63715
3179	13.06052	77.63716
3180	13.06045	77.63717
3181	13.06039	77.63718
3182	13.06032	77.63718
3183	13.06027	77.63719
3184	13.06020	77.63720
3185	13.06014	77.63720
3186	13.06008	77.63720
3187	13.06002	77.63720
3188	13.05997	77.63721
3189	13.05990	77.63721
3190	13.05983	77.63721
3191	13.05977	77.63721
3192	13.05969	77.63721
3193	13.05962	77.63721
3194	13.05952	77.63721
3195	13.05946	77.63721
3196	13.05940	77.63721
3197	13.05933	77.63721
3198	13.05928	77.63721
3199	13.05922	77.63721
3200	13.05917	77.63721
3201	13.05910	77.63721
3202	13.05904	77.63720
3203	13.05897	77.63720
3204	13.05891	77.63720
3205	13.05884	77.63720
3206	13.05876	77.63720
3207	13.05853	77.63721
3208	13.05848	77.63721
3209	13.05840	77.63721
3210	13.05835	77.63721
3211	13.05829	77.63721
3212	13.05822	77.63722
3213	13.05817	77.63722
3214	13.05809	77.63722
3215	13.05802	77.63722
3216	13.05796	77.63721
3217	13.05789	77.63721
3218	13.05782	77.63721
3219	13.05777	77.63721
3220	13.05769	77.63721
3221	13.05762	77.63721
3222	13.05756	77.63721
3223	13.05750	77.63721
3224	13.05742	77.63721
3225	13.05736	77.63721
3226	13.05728	77.63721
3227	13.05719	77.63721
3228	13.05711	77.63721
3229	13.05705	77.63721
3230	13.05697	77.63720
3231	13.05691	77.63720
3232	13.05685	77.63720
3233	13.05677	77.63720
3234	13.05669	77.63719
3235	13.05661	77.63719
3236	13.05655	77.63719
3237	13.05647	77.63718
3238	13.05640	77.63718
3239	13.05633	77.63718
3240	13.05628	77.63717
3241	13.05622	77.63716
3242	13.05615	77.63716
3243	13.05609	77.63716
3244	13.05604	77.63716
3245	13.05596	77.63716
3246	13.05589	77.63716
3247	13.05582	77.63716
3248	13.05576	77.63716
3249	13.05571	77.63716
3250	13.05564	77.63716
3251	13.05557	77.63716
3252	13.05549	77.63716
3253	13.05542	77.63715
3254	13.05535	77.63714
3255	13.05529	77.63713
3256	13.05524	77.63712
3257	13.05517	77.63712
3258	13.05511	77.63710
3259	13.05504	77.63709
3260	13.05497	77.63709
3261	13.05491	77.63709
3262	13.05486	77.63710
3263	13.05478	77.63711
3264	13.05470	77.63711
3265	13.05463	77.63711
3266	13.05455	77.63711
3267	13.05448	77.63711
3268	13.05441	77.63711
3269	13.05435	77.63711
3270	13.05428	77.63711
3271	13.05421	77.63711
3272	13.05415	77.63710
3273	13.05407	77.63709
3274	13.05400	77.63708
3275	13.05393	77.63706
3276	13.05387	77.63705
3277	13.05380	77.63703
3278	13.05375	77.63702
3279	13.05369	77.63702
3280	13.05362	77.63701
3281	13.05355	77.63700
3282	13.05349	77.63699
3283	13.05344	77.63698
3284	13.05336	77.63696
3285	13.05328	77.63695
3286	13.05320	77.63694
3287	13.05314	77.63693
3288	13.05309	77.63691
3289	13.05301	77.63690
3290	13.05293	77.63689
3291	13.05287	77.63687
3292	13.05281	77.63686
3293	13.05276	77.63684
3294	13.05270	77.63684
3295	13.05264	77.63683
3296	13.05258	77.63682
3297	13.05252	77.63681
3298	13.05247	77.63681
3299	13.05241	77.63680
3300	13.05236	77.63680
3301	13.05230	77.63679
3302	13.05222	77.63677
3303	13.05215	77.63676
3304	13.05210	77.63676
3305	13.05203	77.63675
3306	13.05198	77.63674
3307	13.05191	77.63674
3308	13.05184	77.63673
3309	13.05176	77.63672
3310	13.05170	77.63672
3311	13.05163	77.63670
3312	13.05157	77.63670
3313	13.05151	77.63668
3314	13.05146	77.63668
3315	13.05139	77.63666
3316	13.05133	77.63664
3317	13.05127	77.63663
3318	13.05121	77.63662
3319	13.05116	77.63661
3320	13.05109	77.63661
3321	13.05103	77.63661
3322	13.05097	77.63661
3323	13.05091	77.63661
3324	13.05084	77.63661
3325	13.05079	77.63661
3326	13.05073	77.63661
3327	13.05067	77.63661
3328	13.05061	77.63662
3329	13.05055	77.63663
3330	13.05049	77.63664
3331	13.05042	77.63665
3332	13.05036	77.63665
3333	13.05030	77.63664
3334	13.05024	77.63662
3335	13.05018	77.63662
3336	13.05011	77.63661
3337	13.05004	77.63660
3338	13.04997	77.63659
3339	13.04991	77.63659
3340	13.04985	77.63658
3341	13.04979	77.63658
3342	13.04974	77.63657
3343	13.04967	77.63656
3344	13.04962	77.63655
3345	13.04955	77.63654
3346	13.04947	77.63654
3347	13.04939	77.63652
3348	13.04934	77.63652
3349	13.04928	77.63651
3350	13.04922	77.63650
3351	13.04915	77.63649
3352	13.04909	77.63648
3353	13.04903	77.63647
3354	13.04896	77.63647
3355	13.04890	77.63647
3356	13.04884	77.63647
3357	13.04877	77.63648
3358	13.04870	77.63650
3359	13.04864	77.63650
3360	13.04858	77.63650
3361	13.04852	77.63649
3362	13.04847	77.63648
3363	13.04840	77.63648
3364	13.04834	77.63648
3365	13.04827	77.63648
3366	13.04818	77.63648
3367	13.04811	77.63648
3368	13.04805	77.63648
3369	13.04798	77.63649
3370	13.04792	77.63650
3371	13.04785	77.63651
3372	13.04779	77.63652
3373	13.04773	77.63653
3374	13.04767	77.63652
3375	13.04761	77.63652
3376	13.04752	77.63651
3377	13.04746	77.63650
3378	13.04739	77.63649
3379	13.04733	77.63648
3380	13.04726	77.63648
3381	13.04718	77.63647
3382	13.04711	77.63647
3383	13.04703	77.63647
3384	13.04696	77.63646
3385	13.04691	77.63645
3386	13.04684	77.63645
3387	13.04676	77.63644
3388	13.04670	77.63643
3389	13.04665	77.63643
3390	13.04659	77.63642
3391	13.04654	77.63640
3392	13.04648	77.63639
3393	13.04642	77.63637
3394	13.04636	77.63635
3395	13.04631	77.63633
3396	13.04625	77.63632
3397	13.04620	77.63631
3398	13.04613	77.63631
3399	13.04607	77.63630
3400	13.04600	77.63630
3401	13.04595	77.63630
3402	13.04587	77.63630
3403	13.04582	77.63630
3404	13.04576	77.63631
3405	13.04570	77.63631
3406	13.04562	77.63629
3407	13.04555	77.63629
3408	13.04548	77.63629
3409	13.04541	77.63629
3410	13.04532	77.63629
3411	13.04526	77.63629
3412	13.04519	77.63629
3413	13.04512	77.63629
3414	13.04505	77.63629
3415	13.04499	77.63629
3416	13.04493	77.63630
3417	13.04486	77.63630
3418	13.04479	77.63630
3419	13.04472	77.63630
3420	13.04465	77.63630
3421	13.04458	77.63630
3422	13.04452	77.63631
3423	13.04447	77.63631
3424	13.04440	77.63632
3425	13.04433	77.63633
3426	13.04427	77.63634
3427	13.04421	77.63636
3428	13.04414	77.63636
3429	13.04409	77.63637
3430	13.04402	77.63639
3431	13.04394	77.63642
3432	13.04389	77.63643
3433	13.04383	77.63646
3434	13.04376	77.63649
3435	13.04370	77.63651
3436	13.04363	77.63655
3437	13.04357	77.63660
3438	13.04351	77.63664
3439	13.04344	77.63667
3440	13.04337	77.63670
3441	13.04331	77.63671
3442	13.04326	77.63672
3443	13.04321	77.63674
3444	13.04315	77.63674
3445	13.04310	77.63675
3446	13.04302	77.63677
3447	13.04296	77.63678
3448	13.04298	77.63684
3449	13.04301	77.63692
3450	13.04305	77.63699
3451	13.04310	77.63706
3452	13.04313	77.63713
3453	13.04318	77.63720
3454	13.04322	77.63727
3455	13.04324	77.63732
3456	13.04327	77.63740
3457	13.04331	77.63746
3458	13.04334	77.63752
3459	13.04336	77.63758
3460	13.04337	77.63763
3461	13.04339	77.63770
3462	13.04340	77.63775
3463	13.04341	77.63781
3464	13.04342	77.63787
3465	13.04343	77.63792
3466	13.04344	77.63799
3467	13.04344	77.63808
3468	13.04344	77.63815
3469	13.04344	77.63821
3470	13.04344	77.63828
3471	13.04343	77.63834
3472	13.04341	77.63839
3473	13.04340	77.63846
3474	13.04339	77.63853
3475	13.04339	77.63859
3476	13.04339	77.63866
3477	13.04339	77.63872
3478	13.04338	77.63878
3479	13.04337	77.63886
3480	13.04336	77.63893
3481	13.04336	77.63900
3482	13.04334	77.63908
3483	13.04334	77.63916
3484	13.04333	77.63924
3485	13.04332	77.63929
3486	13.04330	77.63935
3487	13.04328	77.63941
3488	13.04326	77.63947
3489	13.04323	77.63954
3490	13.04320	77.63960
3491	13.04316	77.63966
3492	13.04314	77.63972
3493	13.04310	77.63978
3494	13.04308	77.63984
3495	13.04303	77.63992
3496	13.04301	77.63999
3497	13.04297	77.64007
3498	13.04294	77.64014
3499	13.04290	77.64022
3500	13.04286	77.64028
3501	13.04282	77.64035
3502	13.04279	77.64041
3503	13.04274	77.64047
3504	13.04270	77.64054
3505	13.04270	77.64061
3506	13.04274	77.64067
3507	13.04276	77.64072
3508	13.04278	77.64078
3509	13.04280	77.64083
3510	13.04281	77.64089
3511	13.04282	77.64094
3512	13.04280	77.64102
3513	13.04278	77.64108
3514	13.04275	77.64113
3515	13.04272	77.64119
3516	13.04268	77.64125
3517	13.04265	77.64131
3518	13.04262	77.64137
3519	13.04256	77.64144
3520	13.04251	77.64149
3521	13.04247	77.64155
3522	13.04242	77.64161
3523	13.04238	77.64167
3524	13.04231	77.64174
3525	13.04225	77.64178
3526	13.04220	77.64182
3527	13.04212	77.64181
3528	13.04204	77.64181
3529	13.04196	77.64181
3530	13.04190	77.64181
3531	13.04183	77.64179
3532	13.04177	77.64178
3533	13.04170	77.64176
3534	13.04163	77.64174
3535	13.04156	77.64171
3536	13.04151	77.64170
3537	13.04144	77.64168
3538	13.04139	77.64167
3539	13.04132	77.64165
3540	13.04126	77.64163
3541	13.04120	77.64162
3542	13.04114	77.64160
3543	13.04106	77.64159
3544	13.04100	77.64157
3545	13.04092	77.64156
3546	13.04085	77.64155
3547	13.04078	77.64154
3548	13.04072	77.64153
3549	13.04065	77.64153
3550	13.04059	77.64152
3551	13.04053	77.64150
3552	13.04048	77.64150
3553	13.04042	77.64149
3554	13.04035	77.64149
3555	13.04026	77.64149
3556	13.04019	77.64148
3557	13.04011	77.64148
3558	13.04003	77.64147
3559	13.03998	77.64147
3560	13.03991	77.64147
3561	13.03985	77.64147
3562	13.03978	77.64147
3563	13.03972	77.64147
3564	13.03966	77.64147
3565	13.03962	77.64153
3566	13.03959	77.64159
3567	13.03958	77.64164
3568	13.03955	77.64170
3569	13.03949	77.64178
3570	13.03944	77.64186
3571	13.03940	77.64192
3572	13.03934	77.64199
3573	13.03927	77.64206
3574	13.03921	77.64213
3575	13.03917	77.64218
3576	13.03911	77.64226
3577	13.03909	77.64232
3578	13.03907	77.64238
3579	13.03907	77.64245
3580	13.03907	77.64251
3581	13.03907	77.64258
3582	13.03907	77.64264
3583	13.03907	77.64270
3584	13.03907	77.64276
3585	13.03907	77.64282
3586	13.03906	77.64289
3587	13.03905	77.64294
3588	13.03905	77.64301
3589	13.03904	77.64308
3590	13.03903	77.64314
3591	13.03902	77.64321
3592	13.03901	77.64327
3593	13.03900	77.64334
3594	13.03900	77.64340
3595	13.03899	77.64347
3596	13.03900	77.64353
3597	13.03902	77.64359
3598	13.03904	77.64364
3599	13.03906	77.64369
3600	13.03899	77.64372
3601	13.03891	77.64372
3602	13.03886	77.64373
3603	13.03880	77.64376
3604	13.03873	77.64379
3605	13.03866	77.64382
3606	13.03861	77.64383
3607	13.03855	77.64385
3608	13.03850	77.64388
3609	13.03844	77.64391
3610	13.03838	77.64395
3611	13.03831	77.64397
3612	13.03826	77.64398
3613	13.03817	77.64401
3614	13.03811	77.64403
3615	13.03806	77.64404
3616	13.03799	77.64406
3617	13.03794	77.64408
3618	13.03788	77.64410
3619	13.03782	77.64411
3620	13.03773	77.64412
3621	13.03766	77.64412
3622	13.03757	77.64413
3623	13.03750	77.64413
3624	13.03743	77.64413
3625	13.03734	77.64415
3626	13.03728	77.64415
3627	13.03720	77.64416
3628	13.03712	77.64418
3629	13.03707	77.64418
3630	13.03702	77.64418
3631	13.03693	77.64419
3632	13.03687	77.64420
3633	13.03681	77.64423
3634	13.03674	77.64425
3635	13.03667	77.64427
3636	13.03660	77.64430
3637	13.03655	77.64432
3638	13.03648	77.64435
3639	13.03642	77.64440
3640	13.03636	77.64446
3641	13.03632	77.64451
3642	13.03626	77.64459
3643	13.03622	77.64464
3644	13.03620	77.64471
3645	13.03616	77.64477
3646	13.03610	77.64484
3647	13.03604	77.64487
3648	13.03599	77.64490
3649	13.03594	77.64482
3650	13.03594	77.64476
3651	13.03595	77.64470
3652	13.03596	77.64463
3653	13.03596	77.64457
3654	13.03595	77.64451
3655	13.03595	77.64446
3656	13.03595	77.64439
3657	13.03595	77.64432
3658	13.03595	77.64426
3659	13.03595	77.64419
3660	13.03596	77.64414
3661	13.03597	77.64407
3662	13.03597	77.64402
3663	13.03598	77.64396
3664	13.03600	77.64390
3665	13.03601	77.64384
3666	13.03601	77.64378
3667	13.03601	77.64372
3668	13.03600	77.64365
3669	13.03599	77.64359
3670	13.03597	77.64352
3671	13.03596	77.64346
3672	13.03596	77.64339
3673	13.03596	77.64332
3674	13.03597	77.64326
3675	13.03598	77.64321
3676	13.03592	77.64315
3677	13.03584	77.64315
3678	13.03576	77.64315
3679	13.03568	77.64314
3680	13.03560	77.64313
3681	13.03554	77.64313
3682	13.03546	77.64314
3683	13.03540	77.64316
3684	13.03533	77.64318
3685	13.03527	77.64319
3686	13.03519	77.64318
3687	13.03512	77.64317
3688	13.03505	77.64317
3689	13.03499	77.64317
3690	13.03492	77.64318
3691	13.03485	77.64318
3692	13.03479	77.64319
3693	13.03473	77.64319
3694	13.03467	77.64320
3695	13.03462	77.64321
3696	13.03456	77.64322
3697	13.03450	77.64322
3698	13.03444	77.64323
3699	13.03437	77.64325
3700	13.03431	77.64328
3701	13.03424	77.64331
3702	13.03419	77.64333
3703	13.03421	77.64326
3704	13.03421	77.64319
3705	13.03421	77.64314
3706	13.03421	77.64307
3707	13.03421	77.64300
3708	13.03420	77.64292
3709	13.03420	77.64285
3710	13.03421	77.64277
3711	13.03421	77.64269
3712	13.03421	77.64262
3713	13.03421	77.64255
3714	13.03421	77.64247
3715	13.03421	77.64241
3716	13.03422	77.64235
3717	13.03423	77.64228
3718	13.03423	77.64221
3719	13.03424	77.64214
3720	13.03424	77.64207
3721	13.03424	77.64200
3722	13.03424	77.64194
3723	13.03425	77.64188
3724	13.03425	77.64181
3725	13.03426	77.64174
3726	13.03427	77.64169
3727	13.03428	77.64162
3728	13.03429	77.64155
3729	13.03431	77.64149
3730	13.03432	77.64144
3731	13.03433	77.64138
3732	13.03435	77.64133
3733	13.03436	77.64127
3734	13.03438	77.64122
3735	13.03440	77.64117
3736	13.03442	77.64109
3737	13.03444	77.64104
3738	13.03441	77.64098
3739	13.03435	77.64094
3740	13.03428	77.64089
3741	13.03420	77.64085
3742	13.03414	77.64081
3743	13.03409	77.64078
3744	13.03403	77.64075
3745	13.03398	77.64072
3746	13.03392	77.64071
3747	13.03386	77.64068
3748	13.03380	77.64064
3749	13.03374	77.64061
3750	13.03369	77.64058
3751	13.03363	77.64054
3752	13.03357	77.64047
3753	13.03350	77.64041
3754	13.03344	77.64036
3755	13.03338	77.64029
3756	13.03331	77.64023
3757	13.03323	77.64017
3758	13.03318	77.64014
3759	13.03310	77.64009
3760	13.03304	77.64006
3761	13.03299	77.64003
3762	13.03294	77.64000
3763	13.03288	77.63995
3764	13.03283	77.63992
3765	13.03277	77.63987
3766	13.03271	77.63984
3767	13.03265	77.63980
3768	13.03259	77.63977
3769	13.03251	77.63973
3770	13.03246	77.63971
3771	13.03240	77.63968
3772	13.03233	77.63965
3773	13.03228	77.63964
3774	13.03222	77.63962
3775	13.03217	77.63961
3776	13.03211	77.63959
3777	13.03206	77.63958
3778	13.03199	77.63955
3779	13.03194	77.63951
3780	13.03189	77.63948
3781	13.03180	77.63943
3782	13.03174	77.63941
3783	13.03168	77.63938
3784	13.03162	77.63935
3785	13.03156	77.63931
3786	13.03150	77.63928
3787	13.03145	77.63924
3788	13.03138	77.63916
3789	13.03132	77.63909
3790	13.03127	77.63905
3791	13.03119	77.63898
3792	13.03113	77.63891
3793	13.03106	77.63884
3794	13.03100	77.63878
3795	13.03096	77.63873
3796	13.03092	77.63867
3797	13.03088	77.63861
3798	13.03084	77.63855
3799	13.03081	77.63849
3800	13.03077	77.63844
3801	13.03072	77.63838
3802	13.03068	77.63832
3803	13.03064	77.63827
3804	13.03058	77.63819
3805	13.03052	77.63812
3806	13.03046	77.63806
3807	13.03038	77.63799
3808	13.03033	77.63794
3809	13.03028	77.63790
3810	13.03022	77.63787
3811	13.03016	77.63784
3812	13.03009	77.63782
3813	13.03003	77.63780
3814	13.02996	77.63778
3815	13.02990	77.63777
3816	13.02984	77.63774
3817	13.02975	77.63773
3818	13.02969	77.63772
3819	13.02963	77.63771
3820	13.02955	77.63770
3821	13.02949	77.63768
3822	13.02942	77.63767
3823	13.02937	77.63765
3824	13.02930	77.63764
3825	13.02925	77.63762
3826	13.02919	77.63760
3827	13.02912	77.63758
3828	13.02904	77.63756
3829	13.02899	77.63754
3830	13.02893	77.63752
3831	13.02886	77.63750
3832	13.02879	77.63748
3833	13.02873	77.63746
3834	13.02867	77.63744
3835	13.02860	77.63742
3836	13.02854	77.63741
3837	13.02847	77.63740
3838	13.02842	77.63738
3839	13.02834	77.63737
3840	13.02826	77.63736
3841	13.02821	77.63735
3842	13.02815	77.63733
3843	13.02809	77.63731
3844	13.02808	77.63725
3845	13.02807	77.63719
3846	13.02805	77.63713
3847	13.02802	77.63704
3848	13.02798	77.63698
3849	13.02797	77.63692
3850	13.02795	77.63686
3851	13.02793	77.63678
3852	13.02791	77.63672
3853	13.02791	77.63667
3854	13.02790	77.63660
3855	13.02790	77.63653
3856	13.02790	77.63648
3857	13.02790	77.63641
3858	13.02790	77.63635
3859	13.02790	77.63630
3860	13.02791	77.63624
3861	13.02791	77.63618
3862	13.02792	77.63612
3863	13.02793	77.63606
3864	13.02794	77.63600
3865	13.02795	77.63593
3866	13.02796	77.63587
3867	13.02797	77.63581
3868	13.02800	77.63574
3869	13.02804	77.63567
3870	13.02808	77.63560
3871	13.02813	77.63553
3872	13.02816	77.63546
3873	13.02819	77.63540
3874	13.02822	77.63532
3875	13.02824	77.63527
3876	13.02825	77.63521
3877	13.02828	77.63512
3878	13.02831	77.63505
3879	13.02834	77.63498
3880	13.02837	77.63490
3881	13.02839	77.63481
3882	13.02841	77.63476
3883	13.02842	77.63470
3884	13.02843	77.63464
3885	13.02845	77.63458
3886	13.02846	77.63452
3887	13.02848	77.63447
3888	13.02850	77.63440
3889	13.02852	77.63434
3890	13.02855	77.63426
3891	13.02857	77.63419
3892	13.02858	77.63413
3893	13.02860	77.63407
3894	13.02862	77.63402
3895	13.02863	77.63396
3896	13.02865	77.63389
3897	13.02866	77.63383
3898	13.02868	77.63376
3899	13.02871	77.63369
3900	13.02873	77.63363
3901	13.02875	77.63355
3902	13.02876	77.63348
3903	13.02877	77.63343
3904	13.02874	77.63337
3905	13.02867	77.63331
3906	13.02859	77.63324
3907	13.02852	77.63319
3908	13.02846	77.63314
3909	13.02838	77.63308
3910	13.02831	77.63301
3911	13.02826	77.63296
3912	13.02821	77.63292
3913	13.02813	77.63286
3914	13.02808	77.63281
3915	13.02803	77.63277
3916	13.02797	77.63274
3917	13.02792	77.63278
3918	13.02786	77.63286
3919	13.02781	77.63293
3920	13.02777	77.63299
3921	13.02773	77.63306
3922	13.02770	77.63311
3923	13.02766	77.63318
3924	13.02764	77.63325
3925	13.02762	77.63330
3926	13.02761	77.63336
3927	13.02759	77.63343
3928	13.02756	77.63349
3929	13.02754	77.63356
3930	13.02751	77.63363
3931	13.02749	77.63369
3932	13.02746	77.63376
3933	13.02744	77.63382
3934	13.02743	77.63388
3935	13.02739	77.63397
3936	13.02737	77.63403
3937	13.02734	77.63409
3938	13.02732	77.63416
3939	13.02731	77.63422
3940	13.02728	77.63429
3941	13.02726	77.63437
3942	13.02724	77.63445
3943	13.02723	77.63452
3944	13.02720	77.63458
3945	13.02719	77.63463
3946	13.02718	77.63469
3947	13.02717	77.63475
3948	13.02715	77.63481
